id,img,x1,y1,x2,y2,result,my_result
5245,009d196ba243fe80.jpg,429,516,609,628,60480,
5246,009d1c169f078c6a.jpg,212,548,416,973,260100,
5247,009d6e84b6f3068b.jpg,286,238,482,444,121128,
5248,009d6e84b6f3068b.jpg,618,285,752,548,105726,
5249,009dddbca3ca2e11.jpg,189,151,1023,539,970776,
5250,009debd8c41169b4.jpg,0,382,95,439,16245,
5251,009debd8c41169b4.jpg,0,333,186,559,126108,
5252,009debd8c41169b4.jpg,458,158,500,193,4410,
5253,009debd8c41169b4.jpg,429,233,582,298,29835,
5254,009debd8c41169b4.jpg,872,311,904,332,2016,
5255,009debd8c41169b4.jpg,365,264,412,310,6486,
5256,009debd8c41169b4.jpg,350,161,422,193,6912,
5257,009debd8c41169b4.jpg,481,291,652,374,42579,
5258,009debd8c41169b4.jpg,832,278,877,323,6075,
5259,009debd8c41169b4.jpg,799,300,927,383,31872,
5260,009debd8c41169b4.jpg,570,269,655,316,11985,
5261,009debd8c41169b4.jpg,771,250,837,276,5148,
5262,009debd8c41169b4.jpg,346,182,405,205,4071,
5263,009debd8c41169b4.jpg,298,179,364,214,6930,
5264,009debd8c41169b4.jpg,198,168,344,219,22338,
5265,009debd8c41169b4.jpg,724,191,812,245,14256,
5266,009debd8c41169b4.jpg,397,248,463,307,11682,
5267,009debd8c41169b4.jpg,230,205,364,307,41004,
5268,009debd8c41169b4.jpg,296,321,411,413,31740,
5269,009debd8c41169b4.jpg,371,86,406,136,5250,
5270,009debd8c41169b4.jpg,424,51,475,74,3519,
5271,009debd8c41169b4.jpg,583,311,627,340,3828,
5272,009debd8c41169b4.jpg,90,310,299,419,68343,
5273,009debd8c41169b4.jpg,481,42,516,70,2940,
5274,009debd8c41169b4.jpg,163,209,254,308,27027,
5275,009ded772604d57e.jpg,630,115,856,484,250182,
5276,009ded772604d57e.jpg,295,212,374,231,4503,
5277,009ded772604d57e.jpg,483,199,551,231,6528,
5278,009ded772604d57e.jpg,268,237,385,287,17550,
5279,009ded772604d57e.jpg,598,204,715,245,14391,
5280,009ded772604d57e.jpg,308,184,362,204,3240,
5281,009ded772604d57e.jpg,246,292,391,377,36975,
5282,009ded772604d57e.jpg,637,227,756,296,24633,
5283,009ded772604d57e.jpg,684,275,837,361,39474,
5284,009ded772604d57e.jpg,465,278,616,361,37599,
5285,009ded772604d57e.jpg,566,185,678,218,11088,
5286,009ded772604d57e.jpg,486,182,534,202,2880,
5287,009ded772604d57e.jpg,480,228,583,272,13596,
5288,009ded772604d57e.jpg,264,472,803,694,358974,
5289,009e350a7abc59ce.jpg,301,413,523,598,123210,
5290,009e483fe67bcf00.jpg,0,49,116,523,164952,
5291,009e483fe67bcf00.jpg,95,0,996,767,2073201,
5292,009e483fe67bcf00.jpg,456,0,630,161,84042,
5293,009e483fe67bcf00.jpg,615,40,807,232,110592,
5294,009e483fe67bcf00.jpg,100,0,1004,767,2080104,
5295,009e483fe67bcf00.jpg,813,289,920,584,94695,
5296,009e483fe67bcf00.jpg,666,150,915,586,325692,
5297,009e483fe67bcf00.jpg,0,67,108,509,143208,
5298,009e5029d99cb90b.jpg,384,175,858,632,649854,
5299,009e5029d99cb90b.jpg,579,140,855,394,210312,
5300,009ed6a6c7ead172.jpg,417,0,882,435,606825,
5301,009ed6a6c7ead172.jpg,641,408,1022,955,625221,
5302,009ed6a6c7ead172.jpg,40,614,684,1022,788256,
5303,009ed6a6c7ead172.jpg,0,55,452,594,730884,
5304,009ee2c0953bf956.jpg,423,2,674,254,189756,
5305,009ee2c0953bf956.jpg,0,0,1023,783,2403027,
5306,009ee2c0953bf956.jpg,550,388,982,778,505440,
5307,009efec32641115b.jpg,144,114,480,487,375984,
5308,009f4454217b5752.jpg,0,512,1014,1023,1554462,
5309,009f7e7a0948d12c.jpg,22,120,986,502,1104744,
5310,009f7e7a0948d12c.jpg,28,116,986,507,1123734,
5311,009f7e7a0948d12c.jpg,24,115,996,537,1230552,
5312,009f9ee6fc4d6897.jpg,414,344,559,550,89610,
5313,009fa097d3ad5fff.jpg,487,159,666,353,104178,
5314,009fa097d3ad5fff.jpg,283,498,482,699,119997,
5315,009fa097d3ad5fff.jpg,430,659,629,858,118803,
5316,009fa097d3ad5fff.jpg,17,12,310,330,279522,
5317,009fa60cb9202be5.jpg,24,512,682,791,550746,
5318,009fa60cb9202be5.jpg,310,456,483,592,70584,
5319,009fa60cb9202be5.jpg,261,510,349,590,21120,
5320,009fa60cb9202be5.jpg,434,364,667,625,182439,
5321,009fa7754fece924.jpg,6,27,1023,641,1873314,
5322,009fa7754fece924.jpg,3,28,1020,650,1897722,
5323,009fa7754fece924.jpg,0,26,1023,644,1896642,
5324,009fe503764dba83.jpg,337,317,436,472,46035,
5325,009fe503764dba83.jpg,106,373,178,462,19224,
5326,009fe503764dba83.jpg,422,324,529,487,52323,
5327,009fe503764dba83.jpg,0,355,111,456,33633,
5328,009ff8f0790e7d83.jpg,328,382,386,595,37062,
5329,009ff8f0790e7d83.jpg,159,418,188,532,9918,
5330,009ff8f0790e7d83.jpg,450,427,530,682,61200,
5331,009ff8f0790e7d83.jpg,151,582,194,608,3354,
5332,009ff8f0790e7d83.jpg,207,602,265,621,3306,
5333,009ff8f0790e7d83.jpg,271,569,317,623,7452,
5334,00a01813890455b0.jpg,162,647,256,702,15510,
5335,00a01813890455b0.jpg,412,616,499,660,11484,
5336,00a01813890455b0.jpg,77,603,163,645,10836,
5337,00a01813890455b0.jpg,91,629,183,681,14352,
5338,00a01813890455b0.jpg,406,576,502,624,13824,
5339,00a01813890455b0.jpg,396,492,515,524,11424,
5340,00a01813890455b0.jpg,484,571,566,608,9102,
5341,00a01813890455b0.jpg,270,564,341,596,6816,
5342,00a01813890455b0.jpg,116,578,186,617,8190,
5343,00a01813890455b0.jpg,360,640,456,695,15840,
5344,00a01813890455b0.jpg,264,649,360,704,15840,
5345,00a01813890455b0.jpg,192,569,264,596,5832,
5346,00a01813890455b0.jpg,346,567,410,592,4800,
5347,00a01813890455b0.jpg,506,618,586,656,9120,
5348,00a01813890455b0.jpg,429,558,499,590,6720,
5349,00a01813890455b0.jpg,515,590,596,628,9234,
5350,00a0491033b0cb63.jpg,209,122,817,564,806208,
5351,00a060e472fc09de.jpg,379,0,649,764,618840,
5352,00a060e472fc09de.jpg,22,1,370,528,550188,
5353,00a08059ad2d7637.jpg,356,573,444,664,24024,
5354,00a0d2280595043f.jpg,884,362,907,396,2346,
5355,00a0d2280595043f.jpg,797,563,863,674,21978,
5356,00a0f5c1c682dcb7.jpg,297,205,419,408,74298,
5357,00a1141ed3cc76f9.jpg,252,20,850,703,1225302,
5358,00a1367a559bb190.jpg,908,528,963,562,5610,
5359,00a1367a559bb190.jpg,0,15,643,533,999222,
5360,00a1367a559bb190.jpg,960,309,1023,361,9828,
5361,00a1367a559bb190.jpg,766,297,803,329,3552,
5362,00a1367a559bb190.jpg,761,268,790,308,3480,
5363,00a1367a559bb190.jpg,828,507,872,589,10824,
5364,00a1793cb6e0f50a.jpg,0,290,75,383,20925,
5365,00a1793cb6e0f50a.jpg,374,376,571,563,110517,
5366,00a1793cb6e0f50a.jpg,104,328,273,483,78585,
5367,00a1793cb6e0f50a.jpg,38,177,198,287,52800,
5368,00a1793cb6e0f50a.jpg,734,451,919,627,97680,
5369,00a1793cb6e0f50a.jpg,632,257,785,397,64260,
5370,00a1793cb6e0f50a.jpg,486,235,658,375,72240,
5371,00a1793cb6e0f50a.jpg,358,224,516,348,58776,
5372,00a1793cb6e0f50a.jpg,260,204,396,322,48144,
5373,00a1793cb6e0f50a.jpg,0,303,163,451,72372,
5374,00a1793cb6e0f50a.jpg,131,196,300,303,54249,
5375,00a1793cb6e0f50a.jpg,538,406,744,606,123600,
5376,00a1793cb6e0f50a.jpg,252,356,428,520,86592,
5377,00a1793cb6e0f50a.jpg,785,277,943,422,68730,
5378,00a1793cb6e0f50a.jpg,657,266,778,394,46464,
5379,00a1793cb6e0f50a.jpg,374,404,557,561,86193,
5380,00a1793cb6e0f50a.jpg,104,343,256,481,62928,
5381,00a1793cb6e0f50a.jpg,354,232,515,343,53613,
5382,00a1793cb6e0f50a.jpg,815,297,938,420,45387,
5383,00a1793cb6e0f50a.jpg,0,322,156,456,62712,
5384,00a1793cb6e0f50a.jpg,495,249,654,362,53901,
5385,00a1793cb6e0f50a.jpg,230,378,408,514,72624,
5386,00a1793cb6e0f50a.jpg,0,306,59,390,14868,
5387,00a1793cb6e0f50a.jpg,150,205,282,303,38808,
5388,00a1793cb6e0f50a.jpg,731,445,922,632,107151,
5389,00a1793cb6e0f50a.jpg,551,447,715,604,77244,
5390,00a1793cb6e0f50a.jpg,275,235,397,314,28914,
5391,00a1793cb6e0f50a.jpg,36,178,190,287,50358,
5392,00a19920c9230cb9.jpg,141,273,496,522,265185,
5393,00a19920c9230cb9.jpg,139,270,496,519,266679,
5394,00a1a5c20b0d8e28.jpg,351,646,463,673,9072,
5395,00a1a5c20b0d8e28.jpg,438,767,457,781,798,
5396,00a1a5c20b0d8e28.jpg,0,562,366,701,152622,
5397,00a1a5c20b0d8e28.jpg,146,138,541,419,332985,
5398,00a1d4cc70058bc7.jpg,262,765,482,1018,166980,
5399,00a1f5a392636894.jpg,235,519,334,602,24651,
5400,00a1f5a392636894.jpg,535,474,736,577,62109,
5401,00a1f5a392636894.jpg,25,396,88,431,6615,
5402,00a2311ea8600736.jpg,200,61,597,797,876576,
5403,00a2311ea8600736.jpg,193,67,599,774,861126,
5404,00a2311ea8600736.jpg,188,52,595,766,871794,
5405,00a2a45e67b51831.jpg,748,384,820,456,15552,
5406,00a2a45e67b51831.jpg,291,214,508,475,169911,
5407,00a2a45e67b51831.jpg,242,227,357,342,39675,
5408,00a2eef6e358723b.jpg,204,2,876,724,1455552,
5409,00a3a44091c01c1f.jpg,98,77,714,635,1031184,
5410,00a3a44091c01c1f.jpg,109,81,730,636,1033965,
5411,00a3a44091c01c1f.jpg,625,89,886,484,309285,
5412,00a3bb99c24367e3.jpg,14,196,428,614,519156,
5413,00a3c1e32cc3934f.jpg,217,64,768,558,816582,
5414,00a3c1e32cc3934f.jpg,275,64,771,561,739536,
5415,00a3ed8e314e3320.jpg,431,495,667,667,121776,
5416,00a3ed8e314e3320.jpg,234,170,844,588,764940,
5417,00a42c0ee443a2b5.jpg,0,251,67,568,63717,
5418,00a42c0ee443a2b5.jpg,375,144,1023,682,1045872,
5419,00a42c0ee443a2b5.jpg,0,132,1023,682,1687950,
5420,00a45cef72ce624a.jpg,111,0,199,284,74976,
5421,00a45cef72ce624a.jpg,375,0,464,264,70488,
5422,00a45cef72ce624a.jpg,258,0,337,274,64938,
5423,00a45cef72ce624a.jpg,474,325,717,383,42282,
5424,00a45cef72ce624a.jpg,473,19,689,227,134784,
5425,00a45cef72ce624a.jpg,190,72,220,142,6300,
5426,00a45cef72ce624a.jpg,696,14,746,105,13650,
5427,00a45cef72ce624a.jpg,258,349,588,478,127710,
5428,00a45cef72ce624a.jpg,0,460,85,553,23715,
5429,00a47366b4a5a00d.jpg,692,175,893,400,135675,
5430,00a47366b4a5a00d.jpg,53,276,244,474,113454,
5431,00a47366b4a5a00d.jpg,394,34,473,101,15879,
5432,00a47366b4a5a00d.jpg,330,395,507,567,91332,
5433,00a47366b4a5a00d.jpg,11,0,891,574,1515360,
5434,00a4d6f362a663fd.jpg,399,209,692,502,257547,
5435,00a4fca274a0051c.jpg,157,341,475,563,211788,
5436,00a4fca274a0051c.jpg,308,323,588,470,123480,
5437,00a4fca274a0051c.jpg,497,312,695,369,33858,
5438,00a4fca274a0051c.jpg,488,343,648,462,57120,
5439,00a4fca274a0051c.jpg,639,323,698,374,9027,
5440,00a4fca274a0051c.jpg,627,410,786,480,33390,
5441,00a4fe67b0df9067.jpg,731,84,919,237,86292,
5442,00a4fe67b0df9067.jpg,429,96,652,309,142497,
5443,00a4fe67b0df9067.jpg,172,440,638,710,377460,
5444,00a4fe67b0df9067.jpg,692,472,943,723,189003,
5445,00a4fe67b0df9067.jpg,239,104,419,294,102600,
5446,00a4fe67b0df9067.jpg,442,100,639,276,104016,
5447,00a5068ee1ea585a.jpg,291,459,402,591,43956,
5448,00a5068ee1ea585a.jpg,207,206,349,410,86904,
5449,00a5068ee1ea585a.jpg,291,386,689,589,242382,
5450,00a554e4545e8b5d.jpg,412,617,750,982,370110,
5451,00a554e4545e8b5d.jpg,400,85,602,264,108474,
5452,00a554e4545e8b5d.jpg,378,241,703,579,329550,
5453,00a599df98ebcf5c.jpg,711,175,795,266,22932,
5454,00a599df98ebcf5c.jpg,223,124,923,729,1270500,
5455,00a5ae275e1ebe39.jpg,219,145,673,487,465804,
5456,00a5ae275e1ebe39.jpg,669,0,866,108,63828,
5457,00a5ae275e1ebe39.jpg,872,0,1023,122,55266,
5458,00a5ae275e1ebe39.jpg,880,0,1023,120,51480,
5459,00a5ae275e1ebe39.jpg,215,142,671,480,462384,
5460,00a5ae275e1ebe39.jpg,682,0,868,106,59148,
5461,00a5c775e9650f68.jpg,6,284,429,774,621810,
5462,00a60b17bd333760.jpg,248,33,954,909,1855368,
5463,00a60b17bd333760.jpg,818,249,954,392,58344,
5464,00a60b17bd333760.jpg,738,269,855,393,43524,
5465,00a60b17bd333760.jpg,778,184,885,293,34989,
5466,00a6198fde3e2e6e.jpg,83,230,214,370,55020,
5467,00a6198fde3e2e6e.jpg,314,122,449,317,78975,
5468,00a6198fde3e2e6e.jpg,69,349,314,824,349125,
5469,00a6198fde3e2e6e.jpg,520,230,681,891,319263,
5470,00a645adec389012.jpg,422,432,894,732,424800,
5471,00a645adec389012.jpg,82,234,528,418,246192,
5472,00a645adec389012.jpg,752,199,1009,318,91749,
5473,00a645adec389012.jpg,429,436,905,740,434112,
5474,00a645adec389012.jpg,365,240,527,318,37908,
5475,00a645adec389012.jpg,90,249,549,405,214812,
5476,00a645adec389012.jpg,747,208,1023,309,83628,
5477,00a645adec389012.jpg,89,233,537,416,245952,
5478,00a645adec389012.jpg,433,439,895,730,403326,
5479,00a645adec389012.jpg,754,206,1011,326,92520,
5480,00a67c79cbce69ea.jpg,101,79,948,682,1532223,
5481,00a68b899027bcca.jpg,73,170,557,881,1032372,
5482,00a695f059a3c1b4.jpg,105,307,208,400,28737,
5483,00a695f059a3c1b4.jpg,688,409,808,488,28440,
5484,00a695f059a3c1b4.jpg,118,317,205,396,20619,
5485,00a695f059a3c1b4.jpg,695,412,793,450,11172,
5486,00a6a3f60c5bfb36.jpg,433,217,662,364,100989,
5487,00a6a3f60c5bfb36.jpg,570,328,901,556,226404,
5488,00a6ac1848c841fa.jpg,532,54,1023,486,636336,
5489,00a6ac1848c841fa.jpg,59,86,554,504,620730,
5490,00a6ac1848c841fa.jpg,9,57,1017,757,2116800,
5491,00a6ac1848c841fa.jpg,0,55,1023,767,2185128,
5492,00a6ac1848c841fa.jpg,0,58,1023,767,2175921,
5493,00a6d593d10075d8.jpg,676,29,1023,364,348735,
5494,00a6d593d10075d8.jpg,639,554,671,584,2880,
5495,00a6d593d10075d8.jpg,91,303,202,397,31302,
5496,00a6d593d10075d8.jpg,479,125,503,148,1656,
5497,00a6d593d10075d8.jpg,780,77,805,92,1125,
5498,00a6d593d10075d8.jpg,759,440,787,470,2520,
5499,00a6d593d10075d8.jpg,576,366,752,527,85008,
5500,00a6d593d10075d8.jpg,814,35,953,159,51708,
5501,00a6d593d10075d8.jpg,218,477,241,503,1794,
5502,00a6d593d10075d8.jpg,320,21,435,123,35190,
5503,00a6d593d10075d8.jpg,292,45,317,67,1650,
5504,00a6d593d10075d8.jpg,801,53,828,73,1620,
5505,00a6d593d10075d8.jpg,787,88,814,111,1863,
5506,00a6d593d10075d8.jpg,0,0,1023,767,2353923,
5507,00a6d593d10075d8.jpg,547,0,846,132,118404,
5508,00a6d593d10075d8.jpg,240,7,555,356,329805,
5509,00a6d593d10075d8.jpg,224,0,499,35,28875,
5510,00a6d593d10075d8.jpg,0,19,223,356,225453,
5511,00a6d593d10075d8.jpg,0,0,180,63,34020,
5512,00a6d593d10075d8.jpg,387,311,922,767,731880,
5513,00a6d593d10075d8.jpg,19,252,427,637,471240,
5514,00a6d593d10075d8.jpg,680,36,1023,363,336483,
5515,00a6d593d10075d8.jpg,654,51,1023,358,339849,
5516,00a6d593d10075d8.jpg,51,259,359,623,336336,
5517,00a6d593d10075d8.jpg,415,314,916,767,680859,
5518,00a6d593d10075d8.jpg,0,48,199,310,156414,
5519,00a6d593d10075d8.jpg,225,26,559,259,233466,
5520,00a6dc34212e6d3f.jpg,132,69,968,569,1254000,
5521,00a6e710f818bb9d.jpg,128,196,602,627,612882,
5522,00a6e710f818bb9d.jpg,607,196,812,424,140220,
5523,00a70c466ad1fe24.jpg,14,464,70,514,8400,
5524,00a70c466ad1fe24.jpg,346,145,549,320,106575,
5525,00a70c466ad1fe24.jpg,274,159,315,199,4920,
5526,00a70c466ad1fe24.jpg,339,12,388,155,21021,
5527,00a70c466ad1fe24.jpg,405,0,481,176,40128,
5528,00a70c466ad1fe24.jpg,365,10,440,165,34875,
5529,00a7370d9228094e.jpg,606,432,748,663,98406,
5530,00a73806d4427b3e.jpg,372,200,509,449,102339,
5531,00a75d79d2888af7.jpg,308,732,479,876,73872,
5532,00a77791259b2d75.jpg,199,579,313,767,64296,
5533,00a786d0c96774a0.jpg,0,232,1023,746,1577466,
5534,00a7cc2766fefb84.jpg,24,169,996,575,1183896,
5535,00a7cfe91b31b431.jpg,518,74,911,446,438588,
5536,00a87e911c965a90.jpg,512,54,1023,656,922866,
5537,00a89dc681e07f8c.jpg,695,469,762,501,6432,
5538,00a89dc681e07f8c.jpg,455,628,636,701,39639,
5539,00a8c6c1689e3098.jpg,95,0,911,811,1985328,
5540,00a8efad5207f112.jpg,632,487,659,502,1215,
5541,00a8efad5207f112.jpg,624,194,643,201,399,
5542,00a8efad5207f112.jpg,630,178,652,187,594,
5543,00a8efad5207f112.jpg,956,112,977,123,693,
5544,00a8efad5207f112.jpg,771,117,790,131,798,
5545,00a8efad5207f112.jpg,657,126,696,152,3042,
5546,00a8efad5207f112.jpg,955,126,960,142,240,
5547,00a8efad5207f112.jpg,594,467,646,488,3276,
5548,00a8efad5207f112.jpg,945,168,959,179,462,
5549,00a8efad5207f112.jpg,531,298,602,340,8946,
5550,00a8efad5207f112.jpg,547,53,635,156,27192,
5551,00a8efad5207f112.jpg,560,160,585,170,750,
5552,00a8efad5207f112.jpg,95,173,168,195,4818,
5553,00a8efad5207f112.jpg,681,154,699,163,486,
5554,00a8efad5207f112.jpg,701,156,724,165,621,
5555,00a8efad5207f112.jpg,803,133,825,147,924,
5556,00a8efad5207f112.jpg,541,72,570,86,1218,
5557,00a8efad5207f112.jpg,484,76,513,89,1131,
5558,00a8efad5207f112.jpg,755,161,781,172,858,
5559,00a8efad5207f112.jpg,904,169,924,186,1020,
5560,00a8efad5207f112.jpg,830,157,849,174,969,
5561,00a8efad5207f112.jpg,515,68,534,78,570,
5562,00a8efad5207f112.jpg,573,178,588,185,315,
5563,00a8efad5207f112.jpg,865,173,888,178,345,
5564,00a8efad5207f112.jpg,740,172,758,179,378,
5565,00a8efad5207f112.jpg,645,157,671,168,858,
5566,00a8efad5207f112.jpg,521,119,545,133,1008,
5567,00a8efad5207f112.jpg,771,140,787,148,384,
5568,00a8efad5207f112.jpg,720,147,740,157,600,
5569,00a8efad5207f112.jpg,680,173,703,185,828,
5570,00a8efad5207f112.jpg,902,185,913,198,429,
5571,00a8efad5207f112.jpg,481,94,502,107,819,
5572,00a8efad5207f112.jpg,430,68,464,83,1530,
5573,00a8efad5207f112.jpg,334,0,395,47,8601,
5574,00a8efad5207f112.jpg,846,124,870,140,1152,
5575,00a8efad5207f112.jpg,524,73,536,89,576,
5576,00a8efad5207f112.jpg,666,492,684,508,864,
5577,00a8efad5207f112.jpg,884,179,900,190,528,
5578,00a8efad5207f112.jpg,655,179,671,186,336,
5579,00a8efad5207f112.jpg,439,433,456,456,1173,
5580,00a8efad5207f112.jpg,854,245,1023,516,137397,
5581,00a8efad5207f112.jpg,845,142,860,154,540,
5582,00a8efad5207f112.jpg,719,132,742,147,1035,
5583,00a8efad5207f112.jpg,460,77,474,102,1050,
5584,00a8efad5207f112.jpg,927,157,946,169,684,
5585,00a8efad5207f112.jpg,584,179,609,194,1125,
5586,00a8efad5207f112.jpg,866,152,893,169,1377,
5587,00a8efad5207f112.jpg,609,168,627,177,486,
5588,00a8efad5207f112.jpg,805,149,826,163,882,
5589,00a96e7f361d71e2.jpg,9,444,248,955,366387,
5590,00a96e7f361d71e2.jpg,522,328,867,1023,719325,
5591,00aa0e02dfab883b.jpg,972,465,1023,514,7497,
5592,00aa0e02dfab883b.jpg,974,507,1019,551,5940,
5593,00aa0e02dfab883b.jpg,949,564,1015,628,12672,
5594,00aa0e02dfab883b.jpg,936,469,979,511,5418,
5595,00aa0e02dfab883b.jpg,955,523,1012,570,8037,
5596,00aa0e02dfab883b.jpg,925,445,1023,677,68208,
5597,00aa0e02dfab883b.jpg,974,622,1017,671,6321,
5598,00aa0e02dfab883b.jpg,25,35,202,148,60003,
5599,00aa0e02dfab883b.jpg,571,455,945,679,251328,
5600,00aa1495d9598fa7.jpg,588,163,783,337,101790,
5601,00aa1495d9598fa7.jpg,593,168,777,337,93288,
5602,00aa1495d9598fa7.jpg,125,124,318,312,108852,
5603,00aa1495d9598fa7.jpg,793,129,961,285,78624,
5604,00aa1495d9598fa7.jpg,408,40,597,225,104895,
5605,00aa1495d9598fa7.jpg,760,328,957,499,101061,
5606,00aa1495d9598fa7.jpg,323,248,531,459,131664,
5607,00aa1495d9598fa7.jpg,527,388,753,601,144414,
5608,00aa1495d9598fa7.jpg,143,404,328,588,102120,
5609,00aa1495d9598fa7.jpg,354,518,555,721,122409,
5610,00aa284c493c52ee.jpg,0,433,545,952,848565,
5611,00aa284c493c52ee.jpg,550,85,1023,760,957825,
5612,00aa284c493c52ee.jpg,0,0,958,470,1350780,
5613,00aa52823ab06f29.jpg,286,407,488,510,62418,
5614,00aa52823ab06f29.jpg,521,379,600,433,12798,
5615,00aa52823ab06f29.jpg,299,214,402,336,37698,
5616,00aa5453924c16fb.jpg,272,516,564,605,77964,
5617,00aaa2b23a9ef5e9.jpg,355,31,936,673,1119006,
5618,00aaa36c54b136e1.jpg,145,97,829,591,1013688,
5619,00aad33b953deef6.jpg,547,0,743,297,174636,
5620,00aad33b953deef6.jpg,0,0,1022,767,2351622,
5621,00aad33b953deef6.jpg,0,0,1023,767,2353923,
5622,00aad33b953deef6.jpg,71,0,977,755,2052090,
5623,00aadd7eb9eb2f85.jpg,0,77,1022,1022,2897370,
5624,00aafefe1bf4ac9d.jpg,483,301,547,466,31680,
5625,00ab01caadfbc45f.jpg,417,0,672,986,754290,
5626,00ab01caadfbc45f.jpg,65,424,410,968,563040,
5627,00ab96210ab6c0a2.jpg,322,427,682,745,343440,
5628,00ab96210ab6c0a2.jpg,550,424,650,540,34800,
5629,00ab96210ab6c0a2.jpg,566,544,673,702,50718,
5630,00ab96210ab6c0a2.jpg,387,514,499,690,59136,
5631,00ab96210ab6c0a2.jpg,374,216,612,318,72828,
5632,00ab96210ab6c0a2.jpg,380,222,623,313,66339,
5633,00ab96210ab6c0a2.jpg,323,419,682,747,353256,
5634,00ab96210ab6c0a2.jpg,482,658,592,752,31020,
5635,00ab96210ab6c0a2.jpg,321,596,444,685,32841,
5636,00abd6c330940887.jpg,414,322,755,619,303831,
5637,00abd6c330940887.jpg,407,322,760,630,326172,
5638,00abd6c330940887.jpg,193,296,453,562,207480,
5639,00ac03de349a3c5b.jpg,100,165,855,618,1026045,
5640,00ac78f32ce33063.jpg,502,117,1001,537,628740,
5641,00ac78f32ce33063.jpg,23,109,510,537,625308,
5642,00ac79f4d6d3de1d.jpg,236,155,515,569,346518,
5643,00ac79f4d6d3de1d.jpg,472,390,876,588,239976,
5644,00ac79f4d6d3de1d.jpg,136,109,870,669,1233120,
5645,00ac79f4d6d3de1d.jpg,233,150,509,563,341964,
5646,00ac79f4d6d3de1d.jpg,142,97,872,660,1232970,
5647,00ac8808a9f047ce.jpg,0,182,1015,612,1309350,
5648,00ac97302d6c1582.jpg,241,191,658,577,482886,
5649,00ac99461029a26f.jpg,902,440,1022,603,58680,
5650,00ac99461029a26f.jpg,518,74,600,138,15744,
5651,00ac99461029a26f.jpg,443,54,531,126,19008,
5652,00ac99461029a26f.jpg,568,490,776,654,102336,
5653,00acb7cd141284d4.jpg,275,193,728,616,574857,
5654,00acb7cd141284d4.jpg,272,189,729,689,685500,
5655,00acb7cd141284d4.jpg,264,189,721,680,673161,
5656,00acd4d12ebf4a17.jpg,197,263,543,448,192030,
5657,00ace9891e5b3af4.jpg,0,258,144,1010,324864,
5658,00ace9891e5b3af4.jpg,19,51,436,1023,1215972,
5659,00ace9891e5b3af4.jpg,476,169,767,1023,745542,
5660,00ace9891e5b3af4.jpg,272,49,474,757,429048,
5661,00aceb79a37a483c.jpg,499,261,872,437,196944,
5662,00ad0955e028c335.jpg,0,29,972,767,2152008,
5663,00ad0955e028c335.jpg,12,29,900,767,1966032,
5664,00ad10bacf035759.jpg,131,6,1023,767,2036436,
5665,00ad6c292cca07d2.jpg,536,278,668,555,109692,
5666,00ad6c292cca07d2.jpg,481,296,588,547,80571,
5667,00ad74952cda7cb6.jpg,98,321,298,570,149400,
5668,00ad90be80648f7f.jpg,0,140,959,1022,2537514,
5669,00ad90be80648f7f.jpg,0,162,882,1022,2275560,
5670,00add28db65b8413.jpg,172,499,550,755,290304,
5671,00add28db65b8413.jpg,184,509,548,705,214032,
5672,00ae1387ccdfe7d1.jpg,188,381,631,698,421293,
5673,00ae19e96119bae7.jpg,6,107,1020,610,1530126,
5674,00ae7faa0624d5f9.jpg,481,828,633,990,73872,
5675,00ae7faa0624d5f9.jpg,68,374,380,762,363168,
5676,00ae7faa0624d5f9.jpg,317,346,767,963,832950,
5677,00ae7faa0624d5f9.jpg,176,371,280,451,24960,
5678,00ae7faa0624d5f9.jpg,427,538,547,648,39600,
5679,00ae7faa0624d5f9.jpg,623,684,759,783,40392,
5680,00ae7faa0624d5f9.jpg,348,617,435,720,26883,
5681,00ae7faa0624d5f9.jpg,423,332,495,397,14040,
5682,00ae7faa0624d5f9.jpg,186,374,273,452,20358,
5683,00ae7faa0624d5f9.jpg,355,822,470,944,42090,
5684,00ae7faa0624d5f9.jpg,196,685,271,765,18000,
5685,00ae7faa0624d5f9.jpg,479,831,625,935,45552,
5686,00ae7faa0624d5f9.jpg,497,657,596,701,13068,
5687,00ae7faa0624d5f9.jpg,623,818,724,948,39390,
5688,00ae7faa0624d5f9.jpg,367,505,442,610,23625,
5689,00ae7faa0624d5f9.jpg,141,451,208,495,8844,
5690,00ae7faa0624d5f9.jpg,264,566,339,653,19575,
5691,00ae7faa0624d5f9.jpg,387,715,479,790,20700,
5692,00ae7faa0624d5f9.jpg,317,776,409,869,25668,
5693,00ae7faa0624d5f9.jpg,299,676,353,762,13932,
5694,00ae7faa0624d5f9.jpg,115,684,196,755,17253,
5695,00ae7faa0624d5f9.jpg,685,753,767,876,30258,
5696,00ae7faa0624d5f9.jpg,360,409,437,456,10857,
5697,00ae7faa0624d5f9.jpg,506,685,595,818,35511,
5698,00ae7faa0624d5f9.jpg,635,633,767,729,38016,
5699,00ae7faa0624d5f9.jpg,161,582,245,678,24192,
5700,00ae7faa0624d5f9.jpg,77,645,150,719,16206,
